id,area,height,bld_perimeter_m,centroid_lon,centroid_lat,has_building_tag,area_numeric,height_numeric,pois_within_100m,pois_within_250m,pois_within_500m,roadlen_250m,bld_density_100m,area_to_perimeter_ratio,volume_estimate,population
905,193,3,643.1998141352087,56.242249475338255,58.036026964085345,1,193,3,1,1,1,0.0,0.16793488970675957,36.393525484027464,70224.92659033492,0.0
906,232,7,643.9264136590064,56.29608727362533,58.097668712783545,1,232,7,0,0,0,0.0,0.08388777737884426,36.41526527586572,164141.25845561377,0.0
907,215,4,643.244111917913,56.2542527501465,58.03979228954476,1,215,4,0,1,3,0.0,0.16792516704827914,36.39485227553022,93643.09786700769,0.0
908,157,1,643.7938152048737,56.29084352142786,58.08643854386416,1,157,1,0,0,1,0.0,0.25170691428262115,36.41130160249265,23441.370811655375,0.0
909,197,2,642.8017082996666,56.27187484255818,58.00214526406497,1,197,2,0,0,0,0.0,0.25203347723224645,36.381593352446195,46772.300787995606,94.9367088607595
910,199,5,642.9816560801119,56.29018254389529,58.017469626150955,1,199,5,0,0,0,0.0,0.08399139417944455,36.38698862404256,116980.83120821032,0.0
911,60,1,643.7581094112247,56.24165559318446,58.083413067665134,1,60,1,0,1,1,0.0,0.08390621751928569,36.41023399517459,23439.383436364133,0.0
912,145,1,643.2111363131553,56.27743381288276,58.03698944298684,1,145,1,0,0,0,0.0,0.16793240456174352,36.393864619278006,23408.93905298681,0.0
913,50,3,643.5557957757264,56.20199477033177,58.06625875471773,1,50,3,0,0,0,0.0,0.3357135784311425,36.4041825561965,70284.36813276613,36.58536585365854
914,135,2,643.3475951291621,56.2799519234905,58.04858470449845,1,135,2,0,0,1,0.0,0.08395122925809963,36.39795105605964,46833.06863188573,0.0
915,198,9,643.4183648396283,56.25899770516112,58.054594653843566,1,198,9,0,0,0,0.0,0.25183039833962073,36.4000696645435,210784.2600600829,82.1917808219178
916,72,4,643.0417677201331,56.24450779410942,58.02258524347833,1,72,4,0,0,0,0.0,0.2519543813343461,36.38879024420735,93598.04816088406,0.0
917,121,8,643.7031250651926,56.270146033703256,58.07875285474226,1,121,8,0,0,1,0.0,0.0839122435987816,36.40858972508643,187490.58417330548,82.1917808219178
918,188,1,642.9589747861028,56.233681655896646,58.01553894940265,1,188,1,0,0,1,0.0,0.1679877698183306,36.38630875008608,23394.903806592254,0.0
919,95,1,643.0956537853926,56.24066537707833,58.027169566483884,1,95,1,0,0,1,0.0,0.16795775568303306,36.39040498976986,23402.51132480167,0.0
920,79,9,642.8636052571237,56.29078944949383,58.007418181861425,1,79,9,0,0,0,0.0,0.25201307838275966,36.38344951438368,210506.3600660162,0.0
921,65,4,643.3090101014823,56.300270415580655,58.045306945493266,1,65,4,0,0,0,306.28359844123787,0.0839554624811275,36.3967957530016,93657.54673250436,0.0
922,55,4,643.8416958767921,56.23083077634567,58.09049467813127,1,55,4,0,0,1,0.0,0.16779411682363368,36.41273305453926,93776.14335102485,0.0
923,210,3,643.7546235863119,56.29211574047315,58.08311766865458,1,210,3,0,0,1,0.0,0.2517197985810434,36.4101297622513,70317.56824871097,0.0
924,167,3,643.609039535746,56.298182194405214,58.07077523885469,1,167,3,0,0,0,0.0,0.4196127851515908,36.40577550859826,70293.25873514605,0.0
925,76,4,643.370920451358,56.20172129156959,58.05056581874021,1,76,4,0,0,1,0.0,0.08394867040797749,36.39864938970216,93671.33038975034,36.58536585365854
926,78,7,643.4409109409899,56.27176852885792,58.05650882099228,1,78,7,0,0,1,0.0,0.08394099320057972,36.400744521539984,163952.09775189473,82.1917808219178
927,71,1,643.0719136968255,56.25869311356358,58.025150066541734,1,71,1,0,0,1,0.0,0.1679629681373092,36.38969362944232,23401.189957516344,94.9367088607595
928,211,6,643.8563921935856,56.300452765528775,58.09173943227373,1,211,6,0,0,0,0.0,0.08389544824840615,36.41317237640311,140669.12298604328,0.0
929,70,3,642.7842936161906,56.27571053063551,58.00066139631078,1,70,3,0,0,0,0.0,0.08401307234520211,36.38107105747005,70155.54329117219,94.9367088607595
930,118,1,643.3964079283178,56.25676236886653,58.052730273903855,1,118,1,0,0,0,0.0,0.2518376236261404,36.39941239790967,23419.25122391597,82.1917808219178
931,217,1,642.8503188639879,56.21481904491204,58.006286488732904,1,217,1,0,0,0,0.0,0.16801163785805415,36.383051113018105,23388.85604563151,63.291139240506325
932,58,5,643.7996919341385,56.21730838205646,58.08693644069091,1,58,5,0,0,0,0.0,0.2517049824132967,36.41147730618843,117208.48954501233,0.0
933,165,5,643.0402899179608,56.208157108882574,58.022459500505526,1,165,5,0,0,0,0.0,0.16796991206375525,36.388745956687906,116997.1489306418,63.291139240506325
934,191,1,643.1905076410621,56.22216224941606,58.03523578855888,1,191,1,0,0,1,0.0,0.25190539871589385,36.39324671597906,23407.790866350235,0.0
935,155,4,643.2523893937469,56.259966928261214,58.04049577291396,1,155,4,0,0,0,0.0,0.08396167519943636,36.395100179291845,93644.94075579745,0.0
936,233,9,643.4886168595403,56.223806692322896,58.06055825205256,1,233,9,0,1,1,0.0,0.2518072835301953,36.40217231420267,210819.45194595994,36.58536585365854
937,194,9,643.2201076652855,56.244656521566284,58.03775203833552,1,194,9,0,0,1,0.0,0.08396521773002867,36.394133331338196,210684.94556546016,0.0
938,178,9,643.9201852567494,56.20194028134092,58.09714139883039,1,178,9,0,0,0,0.0,0.08388845964507642,36.41507913111366,211035.64082994874,0.0
939,129,8,643.0573790371418,56.24929544268159,58.0239135110518,1,129,8,0,0,0,0.0,0.08398307978799015,36.389258079581424,187203.0476972082,0.0
940,219,6,643.6023278888315,56.275136944563954,58.0702059881246,1,219,6,0,0,0,0.0,0.16784658568387095,36.40557472335901,140584.2760589414,82.1917808219178
941,105,1,643.8873744662851,56.25271767234214,58.09436324066503,1,105,1,0,0,0,0.0,0.16778410791885023,36.414098474035335,23446.57829641747,0.0
942,142,5,643.6940549593419,56.272530866808836,58.077983976118674,1,142,5,0,0,1,0.0,0.08391323773182922,36.408318462503736,117179.0909089421,82.1917808219178
943,148,2,643.060661541298,56.287207873498836,58.02419278312122,1,148,2,0,0,0,0.0,0.1679654388115831,36.38935644581403,46801.12733099325,0.0
944,224,5,643.2998909913003,56.23817052140809,58.044532181079745,1,224,5,0,0,1,0.0,0.2518693890455198,36.39652269068274,117069.39557887558,0.0
945,60,1,643.2125157471746,56.2863271147923,58.03710670200669,1,60,1,0,0,1,0.0,0.2518981526848529,36.39390593689958,23409.015831933117,0.0
946,55,8,643.6991097275168,56.26174145075375,58.07841247664752,1,55,8,0,0,0,0.0,0.08391268369874624,36.40846963809333,187488.79623192377,82.1917808219178
947,119,6,643.6490808371454,56.277123805503734,58.0741709054518,1,119,6,0,0,0,0.0,0.08391816748841197,36.406973294834856,140599.8896021396,82.1917808219178
948,173,7,643.3722104765475,56.20984538117548,58.0506753782611,1,173,7,0,0,1,0.0,0.167897057786644,36.39868801011283,163925.3307993783,36.58536585365854
949,119,7,642.9614934697747,56.290737043386606,58.015753357369704,1,119,7,0,0,0,0.0,0.16798721662893573,36.38638425023749,163765.3079711892,0.0
950,95,1,643.281028766185,56.28519528544092,58.04292950991101,1,95,1,0,0,0,0.0,0.2518755978712162,36.39595785630039,23412.82924912759,0.0
951,225,7,643.764071315527,56.20098881277232,58.08391828300471,1,225,7,0,0,1,0.0,0.08390556416879458,36.41041226505602,164078.00692107773,0.0
952,231,4,643.9356995020062,56.27608711192434,58.09845484318301,1,231,4,0,0,0,0.0,0.08388676021769917,36.415542789941846,93797.07222240794,0.0
953,110,9,642.9685268439353,56.20284284657788,58.01635206990743,1,110,9,0,0,0,0.0,0.16798567187782293,36.38659507977953,210558.91924529301,63.291139240506325
954,228,2,642.9531836491078,56.264726515570246,58.01504595670437,1,228,2,0,0,1,0.0,0.25198356264694505,36.38613515251374,46789.162946763114,94.9367088607595
955,86,1,643.9213353488594,56.22579565586087,58.09723877055866,1,86,1,0,0,1,0.0,0.1677766673236993,36.4151135035402,23448.468550495,0.0
956,172,8,643.6864484734833,56.22904863059085,58.07733913847441,1,172,8,0,0,0,0.0,0.08391407146218784,36.40809096724661,187483.15845451655,36.58536585365854
957,85,9,643.4719604924321,56.27951745818794,58.05914453069455,1,85,9,0,0,0,0.0,0.08393758784682182,36.40167382906879,210811.10814358765,0.0
958,121,5,643.1438715569675,56.284208549761175,58.03127047289021,1,121,5,0,0,1,0.0,0.25192075473209785,36.391849650577335,117025.97556891617,0.0
959,66,5,643.0561923272908,56.29863920783938,58.02381254568373,1,66,5,0,0,0,0.0,0.08398321007626906,36.389222517262816,117001.5745504538,0.0
960,212,7,643.6583992876112,56.248148586277345,58.074961037700334,1,212,7,0,0,1,0.0,0.08391714601589569,36.4072520232888,164036.83517324575,0.0
961,196,1,643.9485705606639,56.27411255628424,58.099544425827006,1,196,1,0,0,0,0.0,0.16777070075343878,36.41592743752321,23449.98445544986,0.0
962,242,1,643.9156560283154,56.239062884496654,58.09675793079512,1,242,1,0,0,0,0.0,0.08388895578891953,36.41494376620802,23448.152440866997,0.0
963,249,4,643.6578320376575,56.23786576876417,58.074912940445756,1,249,4,0,0,0,0.0,0.08391720819608829,36.40723505638024,93735.20809312937,0.0
964,171,9,643.4653203524649,56.24967153232694,58.05858090695122,1,171,9,0,0,0,0.0,0.16787663215954385,36.401475098261166,210807.7818462573,0.0
965,201,7,643.7642363924533,56.22897345731307,58.08393227133178,1,201,7,0,0,1,0.0,0.16781109215712653,36.41041720105676,164078.0712380556,0.0
966,167,9,643.2718078512698,56.252801266185564,58.042145971410264,1,167,9,2,2,3,306.2722209544436,0.1679190888035306,36.39568172147929,210710.84413815977,0.0
967,182,6,642.9169071931392,56.26102874973719,58.011957414151006,1,182,6,0,0,0,0.0,0.08399850492229749,36.38504764282703,140355.37400991854,94.9367088607595
968,62,3,643.5805224403739,56.23417896636602,58.068356401581255,1,62,3,0,0,0,0.0,0.08392568350703376,36.40492236392469,70288.49697234249,0.0
969,126,9,643.5098316930234,56.238108728038924,58.062358683098125,1,126,9,0,0,0,0.0,0.08393343470403691,36.40280718579775,210830.07925520188,0.0
970,182,2,642.8617676571012,56.25574462794755,58.007261665812145,1,182,2,0,0,1,0.0,0.08400456131242685,36.38339441370189,46778.98656508258,94.9367088607595
971,189,3,642.8618686515838,56.24383515737803,58.00727026828852,1,189,3,0,0,1,0.0,0.08400455021864443,36.383397442043105,70168.49671160543,0.0
972,126,1,643.2877112235874,56.2850335922667,58.04349731965153,1,126,1,0,0,0,0.0,0.2518733981906522,36.396157967922285,23413.20119291302,0.0
973,75,2,642.8577266242355,56.248674766744486,58.006917468727146,1,75,2,0,0,1,0.0,0.08400500520382537,36.38327324168434,46778.5367193617,0.0
974,215,3,643.8228416908532,56.27178234565739,58.088897606983394,1,215,3,0,0,1,0.0,0.16779824842353644,36.412169410745655,70328.9592557016,0.0
975,188,7,643.0345582440495,56.29083503303967,58.021971795131414,1,188,7,0,0,0,0.0,0.41992792670511186,36.38857418507292,163793.77533832437,0.0
976,219,8,643.1505284570158,56.22038376084932,58.03183655182405,1,219,8,0,0,0,0.0,0.08397285422608786,36.392049082048274,187244.52508116042,0.0
977,158,8,643.1335561387241,56.284921485303464,58.030393244643896,1,158,8,0,1,1,0.0,0.3358988687689471,36.391540606688686,187236.9676811041,0.0
978,81,5,643.3155721556395,56.24234990914319,58.04586443605512,1,81,5,0,0,0,0.0,0.08395474251795956,36.396992241990596,117073.75962648772,0.0
979,77,2,643.5975906532258,56.29554211311019,58.06980418485641,1,77,2,0,0,0,0.0,0.25177143660767687,36.40543300197276,46860.89800632507,0.0
980,66,6,642.9006947036833,56.23734868124479,58.01057689203085,1,66,6,0,0,0,306.13959739676164,0.16800057114263695,36.38456157904743,140349.95971225857,0.0
981,200,4,643.2592524047941,56.251539575860676,58.04107901873604,1,200,4,0,1,3,0.0,0.2518827663156805,36.395305716129826,93646.46872958762,0.0
982,236,7,643.2559809666127,56.27701461928211,58.04080100161064,1,236,7,0,0,0,0.0,0.25188384325825125,36.395207742033534,163880.04566486453,0.0
983,178,7,643.666175449267,56.21270442169488,58.075620363905905,1,178,7,0,0,0,0.0,0.08391629362540641,36.407484613575846,164039.8649074912,36.58536585365854
984,231,3,643.420567445457,56.238484228166634,58.05478166628269,1,231,3,0,0,0,0.0,0.08394322451948448,36.40013559571839,70261.78780946652,0.0
985,95,2,643.383570952341,56.21530086004315,58.051640167429376,1,95,2,0,0,0,0.0,0.16789456535896846,36.39902811014916,46837.07344220287,36.58536585365854
986,138,1,643.0240962672979,56.23911195548723,58.02108154987148,1,138,1,1,1,1,0.0,0.08398673403809184,36.38826064387587,23398.52845165542,0.0
987,94,5,643.9263745322824,56.20447833900005,58.0976654001449,1,94,5,0,0,0,0.0,0.25166334499438575,36.41526410651858,117243.74515080663,0.0
988,164,4,643.0962563883513,56.25989401464779,58.02722082448832,1,164,4,0,0,1,0.0,0.16795762337756615,36.39042304593723,93610.17946248417,94.9367088607595
989,157,8,643.514322090894,56.29045938712153,58.06273973944004,1,157,8,0,0,0,0.0,0.41966471145979384,36.40294155965059,187406.51437020738,0.0
990,203,6,643.9254960715771,56.26799565386386,58.09759102831981,1,203,6,0,0,0,0.0,0.08388787789171269,36.41523785267294,140692.20081157278,0.0
991,83,4,643.4711109418422,56.24741511901125,58.059072421081,1,83,4,0,0,0,0.0,0.16787536203489534,36.40164840336474,93693.63669851638,0.0
992,126,2,643.4477588869631,56.2269245661321,58.05709016400537,1,126,2,0,0,0,0.0,0.08394024212969886,36.40094948690537,46844.21881021552,36.58536585365854
993,133,4,642.8666546456516,56.23773187735422,58.0076779073391,1,133,4,0,0,0,0.0,0.08400402450249067,36.383540949867225,93559.06116395102,0.0
994,137,9,643.1023935321718,56.25133229729439,58.02774284768295,1,137,9,0,0,1,0.0,0.08397813797011325,36.39060693360986,210625.978117352,94.9367088607595
995,97,4,643.0135310273618,56.229378492603736,58.020182463607156,1,97,4,0,0,1,0.0,0.0839878941050722,36.38794399756876,93591.7615723621,63.291139240506325
996,187,7,642.806203816086,56.27470299595211,58.00252829344708,1,187,7,0,0,0,0.0,0.16802133038149256,36.381728175738814,163704.80429307994,94.9367088607595
997,100,9,643.64423513785,56.2839960764171,58.073760011106764,1,100,9,0,0,0,0.0,0.167837397350996,36.406828349632264,210897.4070097079,0.0
998,59,9,643.6760357916355,56.2885237445827,58.07645636164401,1,59,9,0,0,0,0.0,0.08391521280053298,36.40777953518893,210913.3371563462,0.0
999,87,3,643.2843880541623,56.26514092583178,58.04321495188125,1,87,3,0,0,0,0.0,0.167916328054279,36.39605845350278,70239.04867872334,0.0
